row_id,energy
107825,1796.1206319891328
107826,1796.9027597561396
107827,1797.6646390922324
107828,1798.3976380372233
107829,1799.0939744907844
107830,1799.746790224524
107831,1800.350204630858
107832,1800.8993477747904
107833,1801.3903726286935
107834,1801.8204466852908
107835,1802.1877234551584
107836,1802.4912946567501
107837,1802.7311241941902
107838,1802.9079652935086
107839,1803.0232624158398
107840,1803.079039798398
107841,1803.0777786708015
107842,1803.0222853696594
107843,1802.9155527112955
107844,1802.760617089971
107845,1802.5604138394303
107846,1802.317633426788
107847,1802.0345810510503
107848,1801.7130421735815
107849,1801.3541564359812
107850,1800.9583023061791
107851,1800.524994652872
107852,1800.0527972684827
107853,1799.539252153876
107854,1798.9808271445982
107855,1798.3728832029783
107856,1797.709662416251
107857,1796.984297450509
107858,1796.188842899989
107859,1795.3143286523273
107860,1794.3508350695956
107861,1793.2875894633335
107862,1792.1130830199086
107863,1790.8152070245537
107864,1789.3814069351426
107865,1787.798852570948
107866,1786.054622424363
107867,1784.1358998670728
107868,1782.0301788046954
107869,1779.7254761632844
107870,1777.2105484406488
107871,1774.4751094391222
107872,1771.5100462267037
107873,1768.3076303380221
107874,1764.8617212194638
107875,1761.1679589723133
107876,1757.2239435271763
107877,1753.0293974950796
107878,1748.5863100974643
107879,1743.8990597846864
107880,1738.9745133423019
107881,1733.822099576603
107882,1728.4538559241862
107883,1722.8844466637288
107884,1717.131151708214
107885,1711.2138253201028
107886,1705.1548244499527
107887,1698.9789067460483
107888,1692.7130986736638
107889,1686.386534535341
107890,1680.0302675580397
107891,1673.6770545584923
107892,1667.361116036657
107893,1661.117873871809
107894,1654.9836690971429
107895,1648.9954624829177
107896,1643.1905209157624
107897,1637.606092767807
107898,1632.2790756057245
107899,1627.2456797399027
107900,1622.541091203856
107901,1618.1991377938675
107902,1614.2519618205995
107903,1610.729703190188
107904,1607.660196342951
107905,1605.0686844740342
107906,1602.9775542956252
107907,1601.4060943969416
107908,1600.3702800300882
107909,1599.8825868781228
107910,1599.9518360561515
107911,1600.5830722745536
107912,1601.7774767343549
107913,1603.532315955738
107914,1605.8409273515942
107915,1608.69274195497
107916,1612.0733443100285
107917,1615.9645691213595
107918,1620.3446338590422
107919,1625.1883061111241
107920,1630.4671041044069
107921,1636.149528434284
107922,1642.2013227105585
107923,1648.5857604975297
107924,1655.263955640456
107925,1662.1951928182389
107926,1669.3372749337218
107927,1676.6468837637535
107928,1684.0799501702945
107929,1691.5920300541288
107930,1699.1386821745405
107931,1706.6758439670998
107932,1714.1602015020558
107933,1721.5495498015973
107934,1728.8031398717815
107935,1735.8820089440485
107936,1742.749290621332
107937,1749.370501876254
107938,1755.7138041017029
107939,1761.750235714106
107940,1767.4539141544626
107941,1772.8022054659639
107942,1777.7758599982662
107943,1782.3591131870787
107944,1786.5397507400119
107945,1790.3091379509674
107946,1793.6622132951688
107947,1796.597446821774
107948,1799.1167642616094
107949,1801.2254381469093
107950,1802.931947581309
107951,1804.2478086488202
107952,1805.1873777386663
107953,1805.7676303631206
107954,1806.0079182746185
107955,1805.92970790794
107956,1805.5563033405779
107957,1804.9125571060401
107958,1804.024572280538
107959,1802.919399316523
107960,1801.6247311094921
107961,1800.1685997475367
107962,1798.579078322729
107963,1796.8839910699512
107964,1795.1106349461393
107965,1793.2855155761029
107966,1791.4341002739197
107967,1789.5805905913926
107968,1787.7477165723412
107969,1785.9565545906457
107970,1784.2263703234046
107971,1782.574488081117
107972,1781.0161873676354
107973,1779.5646271867731
107974,1778.230798260712
107975,1777.0235029722762
107976,1775.9493624943004
107977,1775.0128502362602
107978,1774.216350425112
107979,1773.5602403240587
107980,1773.042994330944
107981,1772.6613079398544
107982,1772.4102393284986
107983,1772.2833661494553
107984,1772.272954943366
107985,1772.370140481425
107986,1772.5651122514298
107987,1772.8473052700674
107988,1773.205592392885
107989,1773.6284753244768
107990,1774.1042716070567
107991,1774.6212949666642
107992,1775.1680265412429
107993,1775.7332746830698
107994,1776.3063212366117
107995,1776.877052418235
107996,1777.4360726793298
107997,1777.9748002095193
107998,1778.4855430250689
107999,1778.9615548906288
108000,1779.3970706347068
108001,1779.7873207328178
108002,1780.1285253467104
108003,1780.4178683204989
108004,1780.6534519335694
108005,1780.8342334997667
108006,1780.9599451747697
108007,1781.0309985856875
108008,1781.0483761219389
108009,1781.013510931502
108010,1780.9281578360576
108011,1780.794257515768
108012,1780.6137964264876
108013,1780.3886649750605
108014,1780.1205165198157
108015,1779.810629753958
108016,1779.459776996494
108017,1779.068100835206
108018,1778.6350014580737
108019,1778.1590368619209
108020,1777.63783795458
108021,1777.0680403533017
108022,1776.445234455483
108023,1775.7639350955042
108024,1775.0175718244145
108025,1774.1985005535803
108026,1773.2980369965617
108027,1772.3065120235199
108028,1771.2133487225315
108029,1770.0071606405345
108030,1768.6758703549974
108031,1767.2068472202104
108032,1765.5870628346668
108033,1763.803262490907
108034,1761.8421506121772
108035,1759.6905879428264
108036,1757.3357980468224
108037,1754.765580491277
108038,1751.9685279485486
108039,1748.9342443307464
108040,1745.6535610031303
108041,1742.1187480856713
108042,1738.3237178487234
108043,1734.264217252432
108044,1729.9380067721247
108045,1725.3450227445437
108046,1720.4875206494241
108047,1715.3701969274746
108048,1710.000287146193
108049,1704.3876385967542
108050,1698.5447556862491
108051,1692.4868167825582
108052,1686.231661517118
108053,1679.7997478789655
108054,1673.2140788097545
108055,1666.500098347388
108056,1659.6855577717622
108057,1652.800352539833
108058,1645.8763311818939
108059,1638.9470776861488
108060,1632.0476692172592
108061,1625.214411355317
108062,1618.4845533371135
108063,1611.895986036421
108064,1605.4869256780446
108065,1599.295586487297
108066,1593.3598456329028
108067,1587.716903969429
108068,1582.402946180846
108069,1577.4528039587537
108070,1572.8996258787674
108071,1568.7745575981878
108072,1565.106435913176
108073,1561.9215001056239
108074,1559.2431238504012
108075,1557.0915707439178
108076,1555.483776292766
108077,1554.433158925482
108078,1553.949462285834
108079,1554.0386307447861
108080,1554.7027197092757
108081,1555.939841934719
108082,1557.7441506612736
108083,1560.1058599894175
108084,1563.0113025109758
108085,1566.4430237967658
108086,1570.3799129448096
108087,1574.7973679856364
108088,1579.6674945743969
108089,1584.9593360083989
108090,1590.6391322896613
108091,1596.6706056134242
108092,1603.015269374986
108093,1609.6327575421662
108094,1616.4811710065044
108095,1623.5174373406273
108096,1630.6976802618988
108097,1637.9775949886775
108098,1645.3128256146738
108099,1652.6593406325035
108100,1659.9738027516364
108101,1667.213929229287
108102,1674.3388390688328
108103,1681.3093835824436
108104,1688.0884570086564
108105,1694.6412841355382
108106,1700.9356821239182
108107,1706.9422940312904
108108,1712.6347918774163
108109,1717.9900474312208
108110,1722.9882692568444
108111,1727.6131049759551
108112,1731.8517080613979
108113,1735.694768890946
108114,1739.136510197797
108115,1742.1746474372246
108116,1744.8103149776423
108117,1747.0479594087217
108118,1748.895201600208
108119,1750.3626694854643
108120,1751.463803854304
108121,1752.2146397126594
108122,1752.6335660125355
108123,1752.7410667725298
108124,1752.5594467738238
108125,1752.112545156432
108126,1751.4254403298069
108127,1750.5241496650235
108128,1749.4353274438695
108129,1748.1859645091304
108130,1746.803092984142
108131,1745.3134993228834
108132,1743.7434487910912
108133,1742.1184243001665
108134,1740.4628822923294
108135,1738.8000281219954
108136,1737.1516131038088
108137,1735.537755096791
108138,1733.976784169876
108139,1732.485114561407
108140,1731.077143799533
108141,1729.765179492696
108142,1728.5593939476596
108143,1727.4678064229663
108144,1726.4962924712959
108145,1725.6486194984138
108146,1724.9265073449455
108147,1724.3297123956247
108148,1723.8561334470369
108149,1723.5019373150217
108150,1723.2617019397226
108151,1723.1285745614257
108152,1723.0944423834842
108153,1723.1501130219876
108154,1723.2855019595233
108155,1723.489824178779
108156,1723.7517871451435
108157,1724.0597823427652
108158,1724.4020726363922
108159,1724.7669728412461
108160,1725.1430210216938
108161,1725.5191382133494
108162,1725.8847744685474
108163,1726.2300393530616
108164,1726.5458152771293
108165,1726.823852318486
108166,1727.0568434846198
108167,1727.238479665677
108168,1727.3634838401756
108169,1727.42762441111
108170,1727.4277078651098
108171,1727.36155125837
108172,1727.227935334176
108173,1727.0265393665668
108174,1726.7578590965738
108175,1726.4231093798107
108176,1726.0241133917164
108177,1725.5631804393681
108178,1725.042974598382
108179,1724.46637653633
108180,1723.8363409862031
108181,1723.1557524077928
108182,1722.4272814068077
108183,1721.6532444807074
108184,1720.835469619701
108185,1719.975170217523
108186,1719.0728296344478
108187,1718.128098610029
108188,1717.139707548009
108189,1716.1053954865547
108190,1715.0218573349348
108191,1713.8847107002878
108192,1712.6884833477752
108193,1711.4266220433326
108194,1710.09152322138
108195,1708.6745855986424
108196,1707.1662845361273
108197,1705.5562676298878
108198,1703.8334706878275
108199,1701.9862529442664
108200,1700.002550064891
108201,1697.870043210748
108202,1695.5763421706483
108203,1693.1091803373797
108204,1690.4566190850055
108205,1687.607258931801
108206,1684.5504547270734
108207,1681.27653198025
108208,1677.7770013816305
108209,1674.044768535428
108210,1670.0743359038624
108211,1665.86199402612
108212,1661.4059991484692
108213,1656.7067345117864
108214,1651.7668527065086
108215,1646.591396701822
108216,1641.1878973614796
108217,1635.5664455296976
108218,1629.7397370532497
108219,1623.723089397872
108220,1617.5344288599554
108221,1611.194247718978
108222,1604.7255310189098
108223,1598.1536530461863
108224,1591.5062439429144
108225,1584.8130272454757
108226,1578.1056295174535
108227,1571.4173636004446
108228,1564.782987326736
108229,1558.2384398758359
108230,1551.8205582531948
108231,1545.5667766240824
108232,1539.5148114929561
108233,1533.7023359250684
108234,1528.1666461622974
108235,1522.9443241381832
108236,1518.070899481401
108237,1513.580514642249
108238,1509.5055967954613
108239,1505.8765401378832
108240,1502.7214021127234
108241,1500.0656169834347
108242,1497.931730022876
108243,1496.339155369585
108244,1495.303960385068
108245,1494.8386790663856
108246,1494.952156767778
108247,1495.6494281586617
108248,1496.9316299911814
108249,1498.7959498758894
108250,1501.235611879052
108251,1504.2398993499191
108252,1507.794214986597
108253,1511.8801777377885
108254,1516.4757557297423
108255,1521.555434020177
108256,1527.0904155908265
108257,1533.0488536182029
108258,1539.3961127325501
108259,1546.0950566415079
108260,1553.1063592038283
108261,1560.388835795855
108262,1567.899791579228
108263,1575.5953830876015
108264,1583.4309894380983
108265,1591.3615893321116
108266,1599.342139988342
108267,1607.32795411619
108268,1615.2750710823384
108269,1623.140618480794
108270,1630.8831604611244
108271,1638.463029306297
108272,1645.8426369512163
108273,1652.986763387406
108274,1659.8628191531684
108275,1666.441079397218
108276,1672.6948873705228
108277,1678.6008255122574
108278,1684.138852679702
108279,1689.2924064679255
108280,1694.0484699437318
108281,1698.3976025193242
108282,1702.3339351054994
108283,1705.855130064743
108284,1708.9623068752608
108285,1711.659934799668
108286,1713.9556941968297
108287,1715.8603084518227
108288,1717.3873488136853
108289,1718.5530147007887
108290,1719.3758922826926
108291,1719.8766943613887
108292,1720.0779847426295
108293,1720.0038904261578
108294,1719.6798050342466
108295,1719.1320869505776
108296,1718.387755650178
108297,1717.4741896709986
108298,1716.418829600136
108299,1715.2488893406107
108300,1713.9910787684466
108301,1712.671340704592
108302,1711.3146049078935
108303,1709.944561539691
108304,1708.58345627762
108305,1707.251908952913
108306,1705.9687572638645
108307,1704.7509267836601
108308,1703.6133281365958
108309,1702.5687818567028
108310,1701.6279710942183
108311,1700.799421980811
108312,1700.0895111162897
108313,1699.5024993085374
108314,1699.040590378418
108315,1698.704013540117
108316,1698.4911275937957
108317,1698.3985449150732
108318,1698.4212730068464
108319,1698.5528711885302
108320,1698.7856198459642
108321,1699.1106995432724
108322,1699.518377220808
108323,1699.9981966551907
108324,1700.5391703578168
108325,1701.1299701152884
108326,1701.7591134509482
108327,1702.4151433888208
108328,1703.086799044514
108329,1703.7631747398727
108330,1704.4338655412398
108331,1705.089097352477
108332,1705.719839944035
108333,1706.3179015789165
108334,1706.8760041812434
108335,1707.3878382988903
108336,1707.8480974222305
108337,1708.2524915353217
108338,1708.5977400916506
108339,1708.8815449154008
108340,1709.1025438333668
108341,1709.2602461265928
108342,1709.3549511694757
108343,1709.3876518700893
108344,1709.3599247548013
108345,1709.2738087446892
108346,1709.131674837075
108347,1708.9360890495284
108348,1708.6896710876167
108349,1708.3949512683046
108350,1708.0542282650285
108351,1707.6694302386745
108352,1707.2419818774974
108353,1706.7726797972396
108354,1706.2615786359204
108355,1705.7078900380188
108356,1705.109896543693
108357,1704.4648821911421
108358,1703.7690814072314
108359,1703.0176475048465
108360,1702.2046418238049
108361,1701.3230442599618
108362,1700.3647856175085
108363,1699.320801900806
108364,1698.1811103435396
108365,1696.9349066461964
108366,1695.5706825767415
108367,1694.0763627820024
108368,1692.4394593511754
108369,1690.6472424010844
108370,1688.6869246840727
108371,1686.5458579891695
108372,1684.2117388906233
108373,1681.6728212196263
108374,1678.918132500144
108375,1675.9376914551274
108376,1672.722723635048
108377,1669.265872178505
108378,1665.5614007083893
108379,1661.6053854189088
108380,1657.395893486349
108381,1652.933145050149
108382,1648.2196561709454
108383,1643.2603603682815
108384,1638.062706551133
108385,1632.6367314221202
108386,1626.9951047198206
